Username,CommentContent,Time,Location
小狗祝你每天开心,真的哭了,3月26日 19:50  ,河南
阿咪的爪子,世巡能来港澳吗,3月26日 10:26  ,上海
Fermata,宝藏乐队,3月25日 23:34  ,湖北
嘎嘎xu叽,好听哭了,3月25日 21:32  ,福建
seuss,冲啊呆六！,3月25日 19:19  ,辽宁
麦当劳的老板,好想去看演唱会啊,3月25日 18:40  ,广东
Alexis,好好听啊流泪了,3月25日 18:12  ,广东
chongliny,好好听,3月25日 18:11  ,四川
门牙的门,呆六就是热血和青春的代言！我的六！！！,3月25日 16:48  ,江苏
Maniac,恭喜军毕,3月25日 15:37  ,上海
大河向东流,好爱这首歌！,3月25日 10:28  ,广东
Miu·L,久违啦day6,3月25日 10:26  ,四川
园香芹,听到最后眼泪控制不住出来了 感觉这首歌真的好有生命力,3月25日 10:09  ,山东
🍊,太好听了！垂直入坑！！！,3月25日 06:59  ,北京
rkive,啊有新歌我就来了,3月24日 23:03  ,湖南
Yv_L💫,day6,3月24日 22:31  ,广东
沐蘭没有花,我们认识得好晚啊 还好都来得及,3月24日 19:08  ,浙江
无与伦比,从开头就特别特别好听,3月24日 15:36  ,山东
